10:59:34.832535 ARP, Request who-has 192.168.163.1 (Broadcast) tell 192.168.163.129, length 46
11:02:41.952615 IP 192.168.163.129.44654 > 192.168.163.2.30: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:41.952714 IP 192.168.163.2.30 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:41.952743 IP 192.168.163.133.3945 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:41.952765 IP 192.168.163.131.2323 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.112943 IP 192.168.163.129.44654 > 192.168.163.2.1199: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.112991 IP 192.168.163.129.44654 > 192.168.163.131.30: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.113037 IP 192.168.163.129.44654 > 192.168.163.133.555: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.113075 IP 192.168.163.2.1199 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:42.113118 IP 192.168.163.131.30 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.113167 IP 192.168.163.133.555 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.273312 IP 192.168.163.129.44654 > 192.168.163.133.kpasswd: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.273379 IP 192.168.163.129.44654 > 192.168.163.2.1026: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.273406 IP 192.168.163.129.44654 > 192.168.163.131.1199: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.273461 IP 192.168.163.133.kpasswd > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.273490 IP 192.168.163.2.1026 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:42.273528 IP 192.168.163.131.1199 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.433733 IP 192.168.163.129.44655 > 192.168.163.2.1026: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:42.433809 IP 192.168.163.129.44655 > 192.168.163.131.1199: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:42.433847 IP 192.168.163.129.44655 > 192.168.163.133.kpasswd: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:42.433886 IP 192.168.163.2.1026 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:42.433964 IP 192.168.163.133.kpasswd > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:42.433990 IP 192.168.163.131.1199 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:42.594248 IP 192.168.163.129.44654 > 192.168.163.2.4848: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.594296 IP 192.168.163.129.44654 > 192.168.163.131.1026: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.594342 IP 192.168.163.129.44654 > 192.168.163.133.24800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.594380 IP 192.168.163.2.4848 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:42.594486 IP 192.168.163.131.1026 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.594513 IP 192.168.163.133.24800 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.754633 IP 192.168.163.129.44654 > 192.168.163.133.3370: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.754709 IP 192.168.163.129.44654 > 192.168.163.2.5566: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.754742 IP 192.168.163.129.44654 > 192.168.163.131.4848: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.754805 IP 192.168.163.133.3370 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.754837 IP 192.168.163.2.5566 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:42.754878 IP 192.168.163.131.4848 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.915086 IP 192.168.163.129.44654 > 192.168.163.131.5566: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.915150 IP 192.168.163.129.44654 > 192.168.163.133.wipld: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.915180 IP 192.168.163.129.44654 > 192.168.163.2.1126: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:42.915268 IP 192.168.163.2.1126 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:42.915296 IP 192.168.163.133.wipld > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:42.915329 IP 192.168.163.131.5566 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.075501 IP 192.168.163.129.44654 > 192.168.163.2.gsigatekeeper: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.075552 IP 192.168.163.129.44654 > 192.168.163.131.1126: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.075602 IP 192.168.163.129.44654 > 192.168.163.133.7777: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.075641 IP 192.168.163.2.gsigatekeeper > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:43.075735 IP 192.168.163.131.1126 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.075776 IP 192.168.163.133.7777 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.235894 IP 192.168.163.129.44655 > 192.168.163.2.gsigatekeeper: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:43.235973 IP 192.168.163.129.44655 > 192.168.163.131.1126: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:43.236011 IP 192.168.163.129.44655 > 192.168.163.133.7777: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:43.236051 IP 192.168.163.2.gsigatekeeper > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:43.236149 IP 192.168.163.133.7777 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:43.236188 IP 192.168.163.131.1126 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:43.396311 IP 192.168.163.129.44654 > 192.168.163.131.gsigatekeeper: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.396387 IP 192.168.163.129.44654 > 192.168.163.133.9290: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.396427 IP 192.168.163.129.44654 > 192.168.163.2.login: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.396506 IP 192.168.163.131.gsigatekeeper > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.396536 IP 192.168.163.133.9290 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.396563 IP 192.168.163.2.login > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:43.556791 IP 192.168.163.129.44654 > 192.168.163.2.bacula-sd: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.556837 IP 192.168.163.129.44654 > 192.168.163.131.login: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.556888 IP 192.168.163.129.44654 > 192.168.163.133.5811: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.556927 IP 192.168.163.2.bacula-sd > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:43.557003 IP 192.168.163.131.login > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.557036 IP 192.168.163.133.5811 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.717178 IP 192.168.163.129.44654 > 192.168.163.133.1045: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.717251 IP 192.168.163.129.44654 > 192.168.163.2.3800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.717285 IP 192.168.163.129.44654 > 192.168.163.131.bacula-sd: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.717352 IP 192.168.163.133.1045 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.717392 IP 192.168.163.2.3800 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:43.717430 IP 192.168.163.131.bacula-sd > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.877564 IP 192.168.163.129.44654 > 192.168.163.131.3800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.877634 IP 192.168.163.129.44654 > 192.168.163.133.3269: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.877665 IP 192.168.163.129.44654 > 192.168.163.2.1062: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:43.877730 IP 192.168.163.131.3800 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.877779 IP 192.168.163.133.3269 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:43.877808 IP 192.168.163.2.1062 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:44.038028 IP 192.168.163.129.44655 > 192.168.163.2.1062: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.038075 IP 192.168.163.129.44655 > 192.168.163.131.3800: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.038120 IP 192.168.163.129.44655 > 192.168.163.133.3269: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.038160 IP 192.168.163.2.1062 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:44.038205 IP 192.168.163.131.3800 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:44.038262 IP 192.168.163.133.3269 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:44.198433 IP 192.168.163.129.44654 > 192.168.163.133.18988: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.198496 IP 192.168.163.129.44654 > 192.168.163.2.6668: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.198524 IP 192.168.163.129.44654 > 192.168.163.131.1062: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.198577 IP 192.168.163.133.18988 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.198609 IP 192.168.163.2.6668 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:44.198651 IP 192.168.163.131.1062 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.358850 IP 192.168.163.129.44654 > 192.168.163.131.6668: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.358922 IP 192.168.163.129.44654 > 192.168.163.133.50003: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.358952 IP 192.168.163.129.44654 > 192.168.163.2.1152: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.359030 IP 192.168.163.131.6668 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.359062 IP 192.168.163.133.50003 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.359090 IP 192.168.163.2.1152 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:44.519345 IP 192.168.163.129.44654 > 192.168.163.2.whois: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.519390 IP 192.168.163.129.44654 > 192.168.163.131.1152: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.519435 IP 192.168.163.129.44654 > 192.168.163.133.8085: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.519473 IP 192.168.163.2.whois > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:44.519518 IP 192.168.163.131.1152 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.519559 IP 192.168.163.133.8085 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.679701 IP 192.168.163.129.44654 > 192.168.163.133.1000: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.679785 IP 192.168.163.129.44654 > 192.168.163.2.3945: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.679821 IP 192.168.163.129.44654 > 192.168.163.131.whois: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:44.679883 IP 192.168.163.133.1000 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.679913 IP 192.168.163.2.3945 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:44.679954 IP 192.168.163.131.whois > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:44.840164 IP 192.168.163.129.44655 > 192.168.163.2.3945: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.840245 IP 192.168.163.129.44655 > 192.168.163.131.whois: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.840278 IP 192.168.163.129.44655 > 192.168.163.133.1000: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:44.840320 IP 192.168.163.2.3945 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:44.840413 IP 192.168.163.133.1000 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:44.840450 IP 192.168.163.131.whois > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:45.000621 IP 192.168.163.129.44654 > 192.168.163.2.555: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.000669 IP 192.168.163.129.44654 > 192.168.163.131.3945: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.000715 IP 192.168.163.129.44654 > 192.168.163.133.9535: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.000755 IP 192.168.163.2.555 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.000853 IP 192.168.163.131.3945 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.000901 IP 192.168.163.133.9535 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.161008 IP 192.168.163.129.44654 > 192.168.163.133.1580: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.161083 IP 192.168.163.129.44654 > 192.168.163.2.kpasswd: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.161110 IP 192.168.163.129.44654 > 192.168.163.131.555: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.161173 IP 192.168.163.133.1580 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.161209 IP 192.168.163.2.kpasswd > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.161257 IP 192.168.163.131.555 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.321455 IP 192.168.163.129.44654 > 192.168.163.131.kpasswd: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.321511 IP 192.168.163.129.44654 > 192.168.163.133.5631: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.321542 IP 192.168.163.129.44654 > 192.168.163.2.24800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.321643 IP 192.168.163.2.24800 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.321671 IP 192.168.163.133.5631 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.321691 IP 192.168.163.131.kpasswd > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.481846 IP 192.168.163.129.44654 > 192.168.163.2.3370: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.481912 IP 192.168.163.129.44654 > 192.168.163.131.24800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.481957 IP 192.168.163.129.44654 > 192.168.163.133.57797: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.481997 IP 192.168.163.2.3370 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.482040 IP 192.168.163.131.24800 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.482082 IP 192.168.163.133.57797 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.642286 IP 192.168.163.129.44655 > 192.168.163.2.3370: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:45.642363 IP 192.168.163.129.44655 > 192.168.163.131.24800: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:45.642395 IP 192.168.163.129.44655 > 192.168.163.133.57797: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:45.642433 IP 192.168.163.2.3370 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:45.642513 IP 192.168.163.133.57797 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:45.642538 IP 192.168.163.131.24800 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:45.802734 IP 192.168.163.129.44654 > 192.168.163.131.3370: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.802798 IP 192.168.163.129.44654 > 192.168.163.133.14442: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.802835 IP 192.168.163.129.44654 > 192.168.163.2.wipld: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.802912 IP 192.168.163.131.3370 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.802943 IP 192.168.163.133.14442 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.802970 IP 192.168.163.2.wipld > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.963126 IP 192.168.163.129.44654 > 192.168.163.2.7777: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.963202 IP 192.168.163.129.44654 > 192.168.163.131.wipld: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.963243 IP 192.168.163.129.44654 > 192.168.163.133.kshell: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:45.963281 IP 192.168.163.2.7777 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:45.963360 IP 192.168.163.133.kshell > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:45.963387 IP 192.168.163.131.wipld > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.034300 ARP, Request who-has 192.168.163.2 tell 192.168.163.1, length 46
11:02:46.123539 IP 192.168.163.129.44654 > 192.168.163.133.finger: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.123599 IP 192.168.163.129.44654 > 192.168.163.2.9290: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.123628 IP 192.168.163.129.44654 > 192.168.163.131.7777: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.123691 IP 192.168.163.133.finger > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.123721 IP 192.168.163.2.9290 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:46.123777 IP 192.168.163.131.7777 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.284001 IP 192.168.163.129.44654 > 192.168.163.131.9290: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.284062 IP 192.168.163.129.44654 > 192.168.163.133.787: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.284100 IP 192.168.163.129.44654 > 192.168.163.2.5811: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.284176 IP 192.168.163.131.9290 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.284207 IP 192.168.163.133.787 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.284234 IP 192.168.163.2.5811 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:46.444443 IP 192.168.163.129.44655 > 192.168.163.2.5811: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:46.444505 IP 192.168.163.129.44655 > 192.168.163.131.9290: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:46.444557 IP 192.168.163.129.44655 > 192.168.163.133.787: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:46.444595 IP 192.168.163.2.5811 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:46.444662 IP 192.168.163.131.9290 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:46.444712 IP 192.168.163.133.787 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:46.603712 ARP, Request who-has 192.168.163.2 tell 192.168.163.1, length 46
11:02:46.604754 IP 192.168.163.129.44654 > 192.168.163.133.3404: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.604799 IP 192.168.163.129.44654 > 192.168.163.2.1045: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.604851 IP 192.168.163.129.44654 > 192.168.163.131.5811: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.604883 IP 192.168.163.133.3404 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.604911 IP 192.168.163.2.1045 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:46.604944 IP 192.168.163.131.5811 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.765283 IP 192.168.163.129.44654 > 192.168.163.131.1045: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.765347 IP 192.168.163.129.44654 > 192.168.163.133.616: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.765378 IP 192.168.163.129.44654 > 192.168.163.2.3269: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.765451 IP 192.168.163.131.1045 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.765493 IP 192.168.163.133.616 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.765519 IP 192.168.163.2.3269 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:46.925737 IP 192.168.163.129.44654 > 192.168.163.2.18988: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.925784 IP 192.168.163.129.44654 > 192.168.163.131.3269: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.925830 IP 192.168.163.129.44654 > 192.168.163.133.3001: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:46.925876 IP 192.168.163.2.18988 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:46.925918 IP 192.168.163.131.3269 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:46.925961 IP 192.168.163.133.3001 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:47.086155 IP 192.168.163.129.44654 > 192.168.163.133.7435: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.086221 IP 192.168.163.129.44654 > 192.168.163.2.50003: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.086248 IP 192.168.163.129.44654 > 192.168.163.131.18988: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.086340 IP 192.168.163.133.7435 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:47.086387 IP 192.168.163.2.50003 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:47.086424 IP 192.168.163.131.18988 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:47.246566 IP 192.168.163.129.44655 > 192.168.163.2.50003: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:47.246613 IP 192.168.163.129.44655 > 192.168.163.131.18988: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:47.246658 IP 192.168.163.129.44655 > 192.168.163.133.7435: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
11:02:47.246695 IP 192.168.163.2.50003 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
11:02:47.246782 IP 192.168.163.133.7435 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:47.246825 IP 192.168.163.131.18988 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
11:02:47.407031 IP 192.168.163.129.44654 > 192.168.163.2.8085: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.407077 IP 192.168.163.129.44654 > 192.168.163.131.50003: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.407122 IP 192.168.163.129.44654 > 192.168.163.133.10009: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.407157 IP 192.168.163.2.8085 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
11:02:47.407287 IP 192.168.163.133.10009 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:47.407316 IP 192.168.163.131.50003 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
11:02:47.567364 IP 192.168.163.129.44654 > 192.168.163.133.6699: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
11:02:47.567445 IP 192.168.163.129.44654 > 192.168.163.2.1000: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
